# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# qq [W/m2]  Q        = Global radiation
# De Bilt ( 52.10N,   5.18E,    1.9m, <a href="http://www.knmi.nl/klimatologie/metadata/debilt.html" target="_new">metadata</a>)
# from <a href="http://www.knmi.nl/klimatologie/daggegevens/download.html">KNMI climatological service</a>
# These data have not been corrected for changes in observing practices and the surroundings
# last updated 2017-06-15
# Added a factor 1.022 to data before 1-1-1981 to correct for the difference between IPS1956 and WRR
 1988 10 27   59.84
 1988 10 28   45.49
 1988 10 29   76.74
 1988 10 30   61.00
 1988 10 31   35.65
 1988 11  1   72.11
 1988 11  2   69.44
 1988 11  3   87.04
 1988 11  4   85.88
 1988 11  5   76.62
 1988 11  6   37.62
 1988 11  7   29.28
 1988 11  8   64.81
 1988 11  9   39.47
 1988 11 10   15.05
 1988 11 11    8.22
 1988 11 12    7.64
 1988 11 13   52.66
 1988 11 14   31.25
 1988 11 15   21.76
 1988 11 16   48.26
 1988 11 17   39.35
 1988 11 18   18.63
 1988 11 19   34.14
 1988 11 20   32.52
 1988 11 21   54.05
 1988 11 22   25.81
 1988 11 23   21.99
 1988 11 24   17.01
 1988 11 25   21.99
 1988 11 26   19.44
 1988 11 27   32.18
 1988 11 28    8.22
 1988 11 29   37.38
 1988 11 30    4.75
 1988 12  1    6.25
 1988 12  2    7.41
 1988 12  3    9.26
 1988 12  4    7.87
 1988 12  5   23.84
 1988 12  6   26.04
 1988 12  7   27.66
 1988 12  8   16.90
 1988 12  9   25.23
 1988 12 10   12.27
 1988 12 11    9.03
 1988 12 12   29.17
 1988 12 13   10.07
 1988 12 14   11.34
 1988 12 15    8.91
 1988 12 16    4.05
 1988 12 17   25.81
 1988 12 18   11.00
 1988 12 19   13.77
 1988 12 20   21.64
 1988 12 21    6.13
 1988 12 22   10.07
 1988 12 23    4.63
 1988 12 24   14.47
 1988 12 25   13.89
 1988 12 26   23.03
 1988 12 27   31.60
 1988 12 28    9.26
 1988 12 29    9.14
 1988 12 30    5.44
 1988 12 31   10.76
 1989  1  1   11.00
 1989  1  2   16.67
 1989  1  3   17.71
 1989  1  4    6.13
 1989  1  5   22.69
 1989  1  6   16.20
 1989  1  7   21.30
 1989  1  8    7.29
 1989  1  9    6.83
 1989  1 10   10.88
 1989  1 11   31.13
 1989  1 12    8.45
 1989  1 13   44.33
 1989  1 14   26.62
 1989  1 15   29.28
 1989  1 16   11.57
 1989  1 17    7.87
 1989  1 18   24.88
 1989  1 19   11.34
 1989  1 20    9.84
 1989  1 21   14.70
 1989  1 22   54.17
 1989  1 23   51.39
 1989  1 24   12.27
 1989  1 25   31.71
 1989  1 26   61.34
 1989  1 27   61.34
 1989  1 28   63.31
 1989  1 29   30.90
 1989  1 30   50.35
 1989  1 31   24.07
 1989  2  1    8.91
 1989  2  2   15.39
 1989  2  3   19.68
 1989  2  4   29.05
 1989  2  5   57.29
 1989  2  6   48.03
 1989  2  7   73.50
 1989  2  8   76.97
 1989  2  9   87.38
 1989  2 10   79.63
 1989  2 11   51.62
 1989  2 12   27.20
 1989  2 13   63.08
 1989  2 14   67.25
 1989  2 15   15.86
 1989  2 16   53.47
 1989  2 17   54.28
 1989  2 18    7.41
 1989  2 19   37.27
 1989  2 20   74.65
 1989  2 21   93.98
 1989  2 22   86.57
 1989  2 23   73.73
 1989  2 24   96.30
 1989  2 25   58.56
 1989  2 26   33.10
 1989  2 27   41.55
 1989  2 28   75.69
 1989  3  1   17.71
 1989  3  2   55.56
 1989  3  3   56.25
 1989  3  4   64.58
 1989  3  5   52.78
 1989  3  6  131.83
 1989  3  7   21.76
 1989  3  8   92.82
 1989  3  9   77.89
 1989  3 10  126.04
 1989  3 11   63.08
 1989  3 12  108.80
 1989  3 13   26.85
 1989  3 14  118.06
 1989  3 15   74.65
 1989  3 16   23.38
 1989  3 17   87.15
 1989  3 18  134.95
 1989  3 19   28.24
 1989  3 20   63.77
 1989  3 21  136.69
 1989  3 22   46.53
 1989  3 23  127.43
 1989  3 24   17.82
 1989  3 25  164.70
 1989  3 26  149.54
 1989  3 27  181.60
 1989  3 28  182.41
 1989  3 29  187.85
 1989  3 30  180.21
 1989  3 31  171.76
 1989  4  1  186.00
 1989  4  2  186.34
 1989  4  3  192.36
 1989  4  4   44.44
 1989  4  5   36.11
 1989  4  6   30.21
 1989  4  7  117.71
 1989  4  8  166.32
 1989  4  9  210.30
 1989  4 10   58.45
 1989  4 11  119.79
 1989  4 12   56.83
 1989  4 13   93.52
 1989  4 14   17.01
 1989  4 15  156.71
 1989  4 16   65.16
 1989  4 17  203.59
 1989  4 18   76.04
 1989  4 19  124.42
 1989  4 20  119.79
 1989  4 21  158.80
 1989  4 22  117.71
 1989  4 23   61.00
 1989  4 24  114.70
 1989  4 25   57.64
 1989  4 26   89.47
 1989  4 27  289.12
 1989  4 28  211.23
 1989  4 29  217.82
 1989  4 30  216.32
 1989  5  1  255.79
 1989  5  2  198.38
 1989  5  3  279.28
 1989  5  4  291.90
 1989  5  5  257.52
 1989  5  6  223.15
 1989  5  7  249.77
 1989  5  8  267.25
 1989  5  9  269.10
 1989  5 10  315.86
 1989  5 11  111.00
 1989  5 12  175.23
 1989  5 13  198.15
 1989  5 14  241.09
 1989  5 15  264.24
 1989  5 16  261.92
 1989  5 17  280.21
 1989  5 18  275.58
 1989  5 19  240.63
 1989  5 20  269.79
 1989  5 21  281.71
 1989  5 22  318.87
 1989  5 23  326.74
 1989  5 24  320.60
 1989  5 25  312.15
 1989  5 26  284.38
 1989  5 27  321.88
 1989  5 28  309.14
 1989  5 29  313.19
 1989  5 30  190.51
 1989  5 31  180.67
 1989  6  1  141.78
 1989  6  2  241.32
 1989  6  3  112.04
 1989  6  4   81.13
 1989  6  5  222.80
 1989  6  6  237.04
 1989  6  7  114.12
 1989  6  8  161.57
 1989  6  9  143.98
 1989  6 10  173.96
 1989  6 11  270.60
 1989  6 12  320.02
 1989  6 13  324.19
 1989  6 14  318.17
 1989  6 15  250.12
 1989  6 16  319.56
 1989  6 17  347.34
 1989  6 18  318.63
 1989  6 19  307.06
 1989  6 20  335.07
 1989  6 21  282.41
 1989  6 22  134.49
 1989  6 23  220.25
 1989  6 24  259.38
 1989  6 25  332.18
 1989  6 26  309.61
 1989  6 27   99.07
 1989  6 28  242.25
 1989  6 29   43.75
 1989  6 30  292.82
 1989  7  1   61.11
 1989  7  2   72.22
 1989  7  3  317.36
 1989  7  4  312.73
 1989  7  5  291.78
 1989  7  6  285.65
 1989  7  7  271.30
 1989  7  8  185.76
 1989  7  9  119.44
 1989  7 10  178.94
 1989  7 11  203.01
 1989  7 12  231.13
 1989  7 13  197.22
 1989  7 14  195.49
 1989  7 15  244.68
 1989  7 16  198.73
 1989  7 17   71.64
 1989  7 18  194.44
 1989  7 19  305.56
 1989  7 20  289.12
 1989  7 21  286.34
 1989  7 22  248.15
 1989  7 23  168.17
 1989  7 24  283.91
 1989  7 25  100.00
 1989  7 26  212.85
 1989  7 27  262.73
 1989  7 28  216.20
 1989  7 29  215.63
 1989  7 30   69.79
 1989  7 31  171.64
 1989  8  1  182.99
 1989  8  2  116.20
 1989  8  3  157.06
 1989  8  4  228.47
 1989  8  5  230.67
 1989  8  6  235.65
 1989  8  7  117.71
 1989  8  8  118.06
 1989  8  9  200.93
 1989  8 10  210.88
 1989  8 11   57.87
 1989  8 12   82.75
 1989  8 13  228.94
 1989  8 14  203.13
 1989  8 15  156.60
 1989  8 16  134.26
 1989  8 17  184.14
 1989  8 18  222.11
 1989  8 19  230.90
 1989  8 20  237.38
 1989  8 21  127.89
 1989  8 22  195.95
 1989  8 23  194.44
 1989  8 24  166.67
 1989  8 25  107.64
 1989  8 26  127.20
 1989  8 27   86.34
 1989  8 28  207.87
 1989  8 29  175.00
 1989  8 30   55.90
 1989  8 31   53.94
 1989  9  1  216.44
 1989  9  2   81.71
 1989  9  3  145.60
 1989  9  4  143.29
 1989  9  5  125.35
 1989  9  6  178.01
 1989  9  7  187.73
 1989  9  8  184.26
 1989  9  9  152.89
 1989  9 10  127.43
 1989  9 11  148.61
 1989  9 12  146.06
 1989  9 13   44.21
 1989  9 14  153.59
 1989  9 15   91.55
 1989  9 16   88.89
 1989  9 17  157.64
 1989  9 18  168.06
 1989  9 19   60.19
 1989  9 20  180.67
 1989  9 21  165.16
 1989  9 22  145.60
 1989  9 23   67.94
 1989  9 24  139.70
 1989  9 25  112.50
 1989  9 26   89.47
 1989  9 27  153.70
 1989  9 28   59.72
 1989  9 29   70.83
 1989  9 30   48.50
 1989 10  1   53.70
 1989 10  2   48.38
 1989 10  3  111.81
 1989 10  4  141.67
 1989 10  5  140.74
 1989 10  6   66.90
 1989 10  7   82.99
 1989 10  8  100.00
 1989 10  9   64.93
 1989 10 10   69.91
 1989 10 11  112.96
 1989 10 12   48.03
 1989 10 13   33.80
 1989 10 14   71.41
 1989 10 15   88.19
 1989 10 16   75.12
 1989 10 17  111.00
 1989 10 18  103.36
 1989 10 19   82.87
 1989 10 20   80.44
 1989 10 21   50.35
 1989 10 22   95.02
 1989 10 23   18.40
 1989 10 24   93.87
 1989 10 25   50.81
 1989 10 26   22.11
 1989 10 27   54.05
 1989 10 28   33.45
 1989 10 29   13.19
 1989 10 30   20.49
 1989 10 31   15.39
 1989 11  1   48.61
 1989 11  2   50.12
 1989 11  3   59.03
 1989 11  4   44.56
 1989 11  5   31.94
 1989 11  6   26.74
 1989 11  7   58.91
 1989 11  8   17.25
 1989 11  9   56.25
 1989 11 10    7.64
 1989 11 11   63.54
 1989 11 12   69.91
 1989 11 13   57.29
 1989 11 14   53.94
 1989 11 15   35.53
 1989 11 16   73.15
 1989 11 17   62.27
 1989 11 18   57.99
 1989 11 19   54.86
 1989 11 20   40.86
 1989 11 21   21.18
 1989 11 22   55.32
 1989 11 23   27.55
 1989 11 24   29.51
 1989 11 25   62.15
 1989 11 26    7.52
 1989 11 27   11.46
 1989 11 28   52.08
 1989 11 29   52.43
 1989 11 30   49.42
 1989 12  1   45.14
 1989 12  2   49.42
 1989 12  3   46.76
 1989 12  4   16.09
 1989 12  5   35.53
 1989 12  6   18.40
 1989 12  7   23.03
 1989 12  8   26.50
 1989 12  9   31.37
 1989 12 10   16.44
 1989 12 11   23.73
 1989 12 12    3.82
 1989 12 13    3.94
 1989 12 14    5.56
 1989 12 15    5.90
 1989 12 16    8.80
 1989 12 17   17.59
 1989 12 18    6.94
 1989 12 19   10.65
 1989 12 20    1.85
 1989 12 21   21.18
 1989 12 22    5.44
 1989 12 23   24.54
 1989 12 24   23.61
 1989 12 25   16.78
 1989 12 26   12.04
 1989 12 27   23.03
 1989 12 28    3.70
 1989 12 29    6.94
 1989 12 30    3.59
 1989 12 31    3.59
 1990  1  1    9.61
 1990  1  2   12.96
 1990  1  3    5.67
 1990  1  4    5.56
 1990  1  5    8.80
 1990  1  6   28.36
 1990  1  7   20.14
 1990  1  8    4.98
 1990  1  9   12.04
 1990  1 10    6.60
 1990  1 11   12.50
 1990  1 12   34.38
 1990  1 13    4.40
 1990  1 14   15.28
 1990  1 15    5.56
 1990  1 16   15.74
 1990  1 17   41.20
 1990  1 18   51.39
 1990  1 19   24.31
 1990  1 20   40.51
 1990  1 21    7.41
 1990  1 22    4.98
 1990  1 23    4.98
 1990  1 24   29.51
 1990  1 25    6.71
 1990  1 26   41.44
 1990  1 27   36.46
 1990  1 28   16.90
 1990  1 29   49.54
 1990  1 30   30.44
 1990  1 31   24.65
 1990  2  1   40.86
 1990  2  2   54.75
 1990  2  3    7.06
 1990  2  4   62.73
 1990  2  5   81.83
 1990  2  6   76.39
 1990  2  7   10.30
 1990  2  8   21.64
 1990  2  9   57.99
 1990  2 10   32.52
 1990  2 11   57.41
 1990  2 12   35.07
 1990  2 13   48.15
 1990  2 14   48.50
 1990  2 15   37.96
 1990  2 16   95.60
 1990  2 17   25.69
 1990  2 18   24.65
 1990  2 19   80.44
 1990  2 20   62.15
 1990  2 21   62.62
 1990  2 22  115.28
 1990  2 23  110.53
 1990  2 24   88.19
 1990  2 25   48.84
 1990  2 26   45.72
 1990  2 27   43.06
 1990  2 28   35.19
 1990  3  1   89.00
 1990  3  2   94.10
 1990  3  3  109.72
 1990  3  4   30.90
 1990  3  5   53.82
 1990  3  6   47.34
 1990  3  7   48.61
 1990  3  8   69.21
 1990  3  9   48.03
 1990  3 10   50.81
 1990  3 11  113.66
 1990  3 12  141.44
 1990  3 13  119.10
 1990  3 14  140.16
 1990  3 15  160.76
 1990  3 16  163.43
 1990  3 17  162.73
 1990  3 18  170.72
 1990  3 19   63.66
 1990  3 20  161.81
 1990  3 21   67.94
 1990  3 22   93.17
 1990  3 23  126.16
 1990  3 24   40.39
 1990  3 25  123.50
 1990  3 26   81.02
 1990  3 27  134.61
 1990  3 28  139.12
 1990  3 29  190.74
 1990  3 30  160.65
 1990  3 31  206.25
 1990  4  1  198.84
 1990  4  2  175.12
 1990  4  3  155.67
 1990  4  4  172.57
 1990  4  5  174.88
 1990  4  6  223.38
 1990  4  7  219.44
 1990  4  8  248.38
 1990  4  9  247.69
 1990  4 10  136.34
 1990  4 11  213.77
 1990  4 12   34.49
 1990  4 13  127.31
 1990  4 14  184.14
 1990  4 15  127.43
 1990  4 16  171.18
 1990  4 17  187.96
 1990  4 18  105.21
 1990  4 19  109.95
 1990  4 20   67.82
 1990  4 21  216.55
 1990  4 22  202.20
 1990  4 23  205.90
 1990  4 24  223.50
 1990  4 25  240.97
 1990  4 26  172.69
 1990  4 27  170.95
 1990  4 28  253.47
 1990  4 29  210.19
 1990  4 30  278.59
 1990  5  1  290.39
 1990  5  2  274.31
 1990  5  3  296.99
 1990  5  4  293.98
 1990  5  5  282.29
 1990  5  6  246.88
 1990  5  7  222.34
 1990  5  8  266.20
 1990  5  9  143.29
 1990  5 10  174.54
 1990  5 11  136.81
 1990  5 12   99.77
 1990  5 13  105.44
 1990  5 14  211.34
 1990  5 15  177.08
 1990  5 16  250.23
 1990  5 17  240.74
 1990  5 18  105.32
 1990  5 19  258.80
 1990  5 20  275.46
 1990  5 21  261.46
 1990  5 22  313.66
 1990  5 23  334.03
 1990  5 24  225.81
 1990  5 25  229.40
 1990  5 26  247.34
 1990  5 27  313.31
 1990  5 28  279.17
 1990  5 29  332.52
 1990  5 30  295.72
 1990  5 31  252.89
 1990  6  1  249.77
 1990  6  2  179.40
 1990  6  3   80.67
 1990  6  4  153.70
 1990  6  5  234.14
 1990  6  6  155.79
 1990  6  7  158.56
 1990  6  8  224.42
 1990  6  9   80.79
 1990  6 10   92.01
 1990  6 11   83.45
 1990  6 12   64.58
 1990  6 13  144.79
 1990  6 14   82.99
 1990  6 15  129.17
 1990  6 16  251.85
 1990  6 17  284.49
 1990  6 18  196.88
 1990  6 19  120.60
 1990  6 20  131.48
 1990  6 21  200.23
 1990  6 22  112.62
 1990  6 23  180.67
 1990  6 24  292.48
 1990  6 25   68.06
 1990  6 26  236.81
 1990  6 27  193.98
 1990  6 28  193.87
 1990  6 29  227.55
 1990  6 30  167.71
 1990  7  1  122.92
 1990  7  2  234.38
 1990  7  3  177.20
 1990  7  4  180.56
 1990  7  5  121.30
 1990  7  6  160.88
 1990  7  7   51.27
 1990  7  8   58.33
 1990  7  9  133.68
 1990  7 10  184.49
 1990  7 11  314.81
 1990  7 12  289.58
 1990  7 13  326.27
 1990  7 14  338.08
 1990  7 15  330.21
 1990  7 16  206.94
 1990  7 17  224.07
 1990  7 18  212.73
 1990  7 19  301.62
 1990  7 20  277.55
 1990  7 21  277.78
 1990  7 22  300.12
 1990  7 23  215.63
 1990  7 24  135.42
 1990  7 25   95.83
 1990  7 26  245.60
 1990  7 27  232.41
 1990  7 28  193.06
 1990  7 29  249.07
 1990  7 30  288.31
 1990  7 31  258.68
 1990  8  1  284.72
 1990  8  2  288.89
 1990  8  3  270.72
 1990  8  4  245.37
 1990  8  5  188.43
 1990  8  6  196.99
 1990  8  7  207.41
 1990  8  8  171.30
 1990  8  9  197.92
 1990  8 10  164.00
 1990  8 11  253.82
 1990  8 12  231.60
 1990  8 13  258.22
 1990  8 14  165.39
 1990  8 15  153.24
 1990  8 16  177.55
 1990  8 17  160.19
 1990  8 18   74.31
 1990  8 19  139.58
 1990  8 20  153.24
 1990  8 21   88.54
 1990  8 22  102.08
 1990  8 23  179.98
 1990  8 24  230.09
 1990  8 25  184.38
 1990  8 26  161.69
 1990  8 27  200.23
 1990  8 28  180.21
 1990  8 29  189.93
 1990  8 30   71.53
 1990  8 31   53.24
 1990  9  1   71.64
 1990  9  2   43.52
 1990  9  3  167.01
 1990  9  4  191.09
 1990  9  5  179.05
 1990  9  6   66.20
 1990  9  7   98.50
 1990  9  8  118.52
 1990  9  9  136.11
 1990  9 10   49.07
 1990  9 11  190.39
 1990  9 12   92.36
 1990  9 13  135.76
 1990  9 14  166.44
 1990  9 15  103.59
 1990  9 16   80.79
 1990  9 17   59.26
 1990  9 18   53.59
 1990  9 19   51.50
 1990  9 20   43.06
 1990  9 21   93.63
 1990  9 22   35.07
 1990  9 23  109.95
 1990  9 24  110.88
 1990  9 25  104.05
 1990  9 26  103.59
 1990  9 27   99.19
 1990  9 28   96.41
 1990  9 29   78.82
 1990  9 30   73.61
 1990 10  1   95.72
 1990 10  2  103.82
 1990 10  3  100.12
 1990 10  4  112.27
 1990 10  5   21.30
 1990 10  6   61.34
 1990 10  7  101.74
 1990 10  8   59.61
 1990 10  9   68.52
 1990 10 10   43.98
 1990 10 11   56.48
 1990 10 12  118.40
 1990 10 13   99.88
 1990 10 14   83.22
 1990 10 15   80.32
 1990 10 16  102.78
 1990 10 17   22.22
 1990 10 18   37.73
 1990 10 19   56.25
 1990 10 20   70.72
 1990 10 21  107.75
 1990 10 22  115.97
 1990 10 23  104.98
 1990 10 24   97.22
 1990 10 25   57.52
 1990 10 26   46.53
 1990 10 27   34.61
 1990 10 28    9.14
 1990 10 29   86.81
 1990 10 30   47.69
 1990 10 31   55.21
 1990 11  1   40.51
 1990 11  2   30.32
 1990 11  3   42.01
 1990 11  4   52.08
 1990 11  5   77.55
 1990 11  6   49.07
 1990 11  7   23.15
 1990 11  8   12.04
 1990 11  9   72.57
 1990 11 10   12.62
 1990 11 11   32.52
 1990 11 12   20.25
 1990 11 13    7.87
 1990 11 14   11.92
 1990 11 15   28.13
 1990 11 16    6.25
 1990 11 17    6.13
 1990 11 18   36.34
 1990 11 19   29.98
 1990 11 20   20.60
 1990 11 21   49.77
 1990 11 22   37.96
 1990 11 23    6.71
 1990 11 24   11.11
 1990 11 25   17.25
 1990 11 26    3.82
 1990 11 27   15.63
 1990 11 28   30.90
 1990 11 29   12.15
 1990 11 30   30.09
 1990 12  1   19.44
 1990 12  2    8.45
 1990 12  3    7.87
 1990 12  4   30.32
 1990 12  5   27.89
 1990 12  6   23.84
 1990 12  7   31.37
 1990 12  8    6.71
 1990 12  9   11.11
 1990 12 10    3.70
 1990 12 11    6.71
 1990 12 12   25.35
 1990 12 13   16.67
 1990 12 14   26.04
 1990 12 15   12.38
 1990 12 16   14.93
 1990 12 17    9.49
 1990 12 18   14.93
 1990 12 19    4.63
 1990 12 20   10.53
 1990 12 21   31.02
 1990 12 22    5.90
 1990 12 23   21.06
 1990 12 24    8.68
 1990 12 25   16.90
 1990 12 26   12.38
 1990 12 27   20.49
 1990 12 28   24.65
 1990 12 29    6.94
 1990 12 30   39.58
 1990 12 31   24.65
 1991  1  1   38.43
 1991  1  2    6.25
 1991  1  3   18.06
 1991  1  4   32.29
 1991  1  5    7.99
 1991  1  6   22.92
 1991  1  7   33.10
 1991  1  8   30.21
 1991  1  9   28.70
 1991  1 10   17.59
 1991  1 11   25.00
 1991  1 12   13.77
 1991  1 13   51.16
 1991  1 14   59.72
 1991  1 15   58.22
 1991  1 16   54.75
 1991  1 17   50.00
 1991  1 18   51.04
 1991  1 19   17.59
 1991  1 20   15.51
 1991  1 21   35.53
 1991  1 22   31.60
 1991  1 23    6.60
 1991  1 24   17.82
 1991  1 25    8.22
 1991  1 26    7.52
 1991  1 27   28.13
 1991  1 28   47.69
 1991  1 29   60.19
 1991  1 30   63.54
 1991  1 31   57.18
 1991  2  1   19.91
 1991  2  2   65.86
 1991  2  3   64.93
 1991  2  4   66.55
 1991  2  5   77.20
 1991  2  6   57.52
 1991  2  7   28.82
 1991  2  8   21.88
 1991  2  9   66.20
 1991  2 10   46.76
 1991  2 11   28.36
 1991  2 12   69.68
 1991  2 13   73.61
 1991  2 14   47.57
 1991  2 15   14.00
 1991  2 16   72.11
 1991  2 17   96.88
 1991  2 18   35.07
 1991  2 19  115.16
 1991  2 20   55.44
 1991  2 21   25.35
 1991  2 22   82.29
 1991  2 23   20.25
 1991  2 24  101.04
 1991  2 25   76.97
 1991  2 26  112.62
 1991  2 27   46.99
 1991  2 28   10.76
 1991  3  1   72.34
 1991  3  2   38.77
 1991  3  3   91.78
 1991  3  4  110.19
 1991  3  5   36.34
 1991  3  6   88.19
 1991  3  7   69.79
 1991  3  8   54.75
 1991  3  9   37.62
 1991  3 10  116.67
 1991  3 11   69.79
 1991  3 12  116.44
 1991  3 13  149.42
 1991  3 14  128.70
 1991  3 15   31.13
 1991  3 16   87.62
 1991  3 17   57.29
 1991  3 18   62.38
 1991  3 19   22.57
 1991  3 20   83.68
 1991  3 21   80.56
 1991  3 22  151.97
 1991  3 23  165.97
 1991  3 24  176.85
 1991  3 25  193.40
 1991  3 26  102.31
 1991  3 27  200.69
 1991  3 28  109.95
 1991  3 29  204.98
 1991  3 30  195.95
 1991  3 31  118.75
 1991  4  1   91.55
 1991  4  2   51.85
 1991  4  3  158.80
 1991  4  4  164.35
 1991  4  5  133.22
 1991  4  6  170.37
 1991  4  7  135.88
 1991  4  8  146.06
 1991  4  9  192.48
 1991  4 10  210.30
 1991  4 11  204.28
 1991  4 12  244.68
 1991  4 13  224.88
 1991  4 14  203.94
 1991  4 15  227.20
 1991  4 16  124.54
 1991  4 17  153.01
 1991  4 18  107.52
 1991  4 19  157.64
 1991  4 20  211.23
 1991  4 21  214.24
 1991  4 22  161.34
 1991  4 23  126.62
 1991  4 24  177.89
 1991  4 25  197.69
 1991  4 26  204.63
 1991  4 27  235.53
 1991  4 28  219.56
 1991  4 29   87.15
 1991  4 30   73.03
 1991  5  1   96.30
 1991  5  2   67.01
 1991  5  3  184.61
 1991  5  4  191.90
 1991  5  5   86.92
 1991  5  6   60.88
 1991  5  7  105.32
 1991  5  8  263.54
 1991  5  9  260.19
 1991  5 10  251.50
 1991  5 11  259.84
 1991  5 12  218.29
 1991  5 13  117.71
 1991  5 14  162.96
 1991  5 15   99.65
 1991  5 16  189.81
 1991  5 17  145.25
 1991  5 18  220.83
 1991  5 19  177.55
 1991  5 20   89.24
 1991  5 21  145.95
 1991  5 22  284.14
 1991  5 23  262.38
 1991  5 24  301.16
 1991  5 25  207.41
 1991  5 26  143.52
 1991  5 27   77.43
 1991  5 28   84.72
 1991  5 29  261.11
 1991  5 30  304.40
 1991  5 31  196.41
 1991  6  1  235.88
 1991  6  2  276.97
 1991  6  3   74.31
 1991  6  4  196.53
 1991  6  5  166.44
 1991  6  6  108.33
 1991  6  7  152.43
 1991  6  8  143.63
 1991  6  9  128.24
 1991  6 10  141.32
 1991  6 11  187.62
 1991  6 12   69.44
 1991  6 13  192.71
 1991  6 14  205.90
 1991  6 15   28.82
 1991  6 16  141.90
 1991  6 17  186.23
 1991  6 18  142.94
 1991  6 19   71.76
 1991  6 20  156.25
 1991  6 21  228.01
 1991  6 22  217.48
 1991  6 23  170.25
 1991  6 24  143.40
 1991  6 25   62.85
 1991  6 26  181.94
 1991  6 27   58.68
 1991  6 28  134.14
 1991  6 29  131.83
 1991  6 30  106.37
 1991  7  1  106.83
 1991  7  2  207.87
 1991  7  3  272.80
 1991  7  4  323.26
 1991  7  5  297.34
 1991  7  6  251.39
 1991  7  7  288.19
 1991  7  8  206.71
 1991  7  9  112.50
 1991  7 10  288.19
 1991  7 11  286.00
 1991  7 12  221.30
 1991  7 13  103.94
 1991  7 14  267.48
 1991  7 15   67.36
 1991  7 16  153.01
 1991  7 17  267.13
 1991  7 18   62.62
 1991  7 19   97.69
 1991  7 20  153.59
 1991  7 21  259.72
 1991  7 22  274.07
 1991  7 23  287.62
 1991  7 24  147.80
 1991  7 25  187.85
 1991  7 26  236.69
 1991  7 27  260.65
 1991  7 28  284.26
 1991  7 29  294.68
 1991  7 30  238.54
 1991  7 31  102.89
 1991  8  1  229.86
 1991  8  2  236.57
 1991  8  3  215.51
 1991  8  4  163.19
 1991  8  5  168.29
 1991  8  6  224.54
 1991  8  7  192.01
 1991  8  8  109.61
 1991  8  9  245.37
 1991  8 10   69.44
 1991  8 11   69.10
 1991  8 12  234.95
 1991  8 13   89.93
 1991  8 14  201.50
 1991  8 15  245.14
 1991  8 16  202.08
 1991  8 17  111.81
 1991  8 18  183.80
 1991  8 19  186.57
 1991  8 20  172.80
 1991  8 21  243.52
 1991  8 22  179.40
 1991  8 23  213.31
 1991  8 24  151.27
 1991  8 25  189.12
 1991  8 26  180.09
 1991  8 27  192.94
 1991  8 28  141.09
 1991  8 29  235.88
 1991  8 30  234.49
 1991  8 31  233.80
 1991  9  1  227.31
 1991  9  2  195.25
 1991  9  3  208.45
 1991  9  4  200.12
 1991  9  5   90.39
 1991  9  6   75.46
 1991  9  7   69.79
 1991  9  8  129.28
 1991  9  9   87.62
 1991  9 10  167.13
 1991  9 11   65.28
 1991  9 12  137.62
 1991  9 13  201.50
 1991  9 14  177.78
 1991  9 15   37.85
 1991  9 16   57.41
 1991  9 17  134.14
 1991  9 18   83.80
 1991  9 19  127.20
 1991  9 20   88.77
 1991  9 21  163.77
 1991  9 22   73.73
 1991  9 23   81.02
 1991  9 24   74.31
 1991  9 25   28.01
 1991  9 26   32.29
 1991  9 27   33.45
 1991  9 28  116.44
 1991  9 29   54.98
 1991  9 30   71.06
 1991 10  1   61.11
 1991 10  2  106.02
 1991 10  3   94.91
 1991 10  4  103.24
 1991 10  5  110.76
 1991 10  6  126.27
 1991 10  7   67.94
 1991 10  8   90.63
 1991 10  9   91.67
 1991 10 10  116.32
 1991 10 11  107.99
 1991 10 12   26.04
 1991 10 13   14.93
 1991 10 14  105.44
 1991 10 15   75.69
 1991 10 16   42.36
 1991 10 17   68.75
 1991 10 18   54.63
 1991 10 19   62.85
 1991 10 20   76.27
 1991 10 21   73.96
 1991 10 22   72.22
 1991 10 23   39.81
 1991 10 24   26.16
 1991 10 25   22.92
 1991 10 26   95.49
 1991 10 27   94.68
 1991 10 28   55.44
 1991 10 29   51.39
 1991 10 30   53.59
 1991 10 31   61.46
 1991 11  1   37.96
 1991 11  2   50.00
 1991 11  3   13.31
 1991 11  4   17.13
 1991 11  5   42.13
 1991 11  6   41.32
 1991 11  7    5.90
 1991 11  8   14.35
 1991 11  9   24.65
 1991 11 10   54.51
 1991 11 11   10.30
 1991 11 12   46.18
 1991 11 13   40.16
 1991 11 14   11.11
 1991 11 15   35.19
 1991 11 16   44.91
 1991 11 17   30.44
 1991 11 18    7.75
 1991 11 19    8.10
 1991 11 20   19.21
 1991 11 21   18.29
 1991 11 22    9.84
 1991 11 23    9.49
 1991 11 24   30.21
 1991 11 25    7.87
 1991 11 26   14.93
 1991 11 27   25.93
 1991 11 28   31.02
 1991 11 29   41.55
 1991 11 30   46.30
 1991 12  1   14.93
 1991 12  2    7.06
 1991 12  3    7.99
 1991 12  4    6.60
 1991 12  5   45.60
 1991 12  6   44.56
 1991 12  7   10.65
 1991 12  8   21.18
 1991 12  9   35.42
 1991 12 10   39.70
 1991 12 11   37.73
